Date,"ATHENS, TN","BRISTOL AP, TN","CHATTANOOGA AP, TN","CLEVELAND FILTER PLANT, TN","DAYTON 2SE, TN","DECATUR 7NE, TN","ELIZABETHTON, TN","ERWIN 1 W, TN","GATLINBURG 2 SW, TN","GREENEVILLE EXP STA, TN","KINGSPORT, TN","KINGSTON, TN","KNOXVILLE EXP STA, TN","KNOXVILLE AP, TN","LENOIR CITY, TN","LOOKOUT MTN-POINT PARK, TN","MONTEAGLE, TN","MORRISTOWN RADIO WCRK, TN","MORRISTOWN WFO, TN","MT LECONTE, TN","NEWCOMB, TN","NEWFOUND GAP, TN","NEWPORT 1 NW, TN","NORRIS, TN","ONEIDA, TN","PIKEVILLE, TN","ROAN MOUNTAIN 3SW, TN"," ROCKWOOD 2, TN"," ROGERSVILLE 1 NE, TN","SODDY DAISY-MOWBRAY MTN, TN","SPRING CITY, TN","TAZEWELL, TN"," TOWNSEND 5S, TN"
1980-01-01,5.95,3.91,4.69,4.4,4.89,,,3.45,,4.16,4.64,6.07,6.78,5.54,6.24,,,,,,4.73,,4.95,5.6,5.13,,,6.2,5.15,,,6.06,
1980-02-01,2.13,1.39,2.16,1.45,1.93,,,1.62,1.68,1.04,1.63,1.55,1.73,1.78,1.89,,,,,,2.17,,1.74,,2.78,,,1.59,1.28,,,2.43,
1980-03-01,12.27,5.68,16.32,13.33,11.68,,,6.08,5.23,6.5,6.35,9.54,9.43,8.72,13.13,,,,,,7.3,,7.57,,8.38,,,10.63,6.5,,,7.51,
1980-04-01,4.48,3.56,4.78,4.34,5.05,,,3.55,4.92,3.05,4.04,3.44,3.58,3.3,3.77,,,,,,3.77,,3.4,4.41,4.01,3.69,,3.99,3.54,,,3.37,
1980-05-01,3.55,2.69,4.25,4.61,4.93,,,3.13,2.88,3.82,2.65,5.06,3.97,3.8,3.79,,5.6,,,,3.42,,3.7,4.47,4.54,5.04,,5.72,2.8,,,3.79,
1980-06-01,2.22,1.1,2.67,1.44,3.46,,,4.17,2.64,1.73,1.62,1.04,1.22,1.94,1.0,,3.17,,,,0.79,,1.26,,0.57,1.46,,1.17,1.62,,,1.38,
1980-07-01,1.77,3.82,1.28,1.45,1.07,,,5.1,4.26,4.33,4.67,1.58,3.83,3.57,4.66,,1.78,,,,3.65,,4.66,3.19,5.26,0.61,,2.5,5.09,,,4.84,
1980-08-01,2.72,2.54,0.96,4.34,0.8,,,4.13,4.69,4.27,3.86,3.03,4.7,2.34,4.08,,3.8,,,,2.8,,3.81,3.9,3.61,2.76,,3.52,3.68,,,3.91,
1980-09-01,6.74,3.01,4.62,3.96,5.6,,,4.35,6.76,4.55,2.49,2.22,2.11,2.38,2.41,,3.97,,,,2.42,,4.37,2.77,4.42,3.85,,2.22,5.97,,,1.96,
1980-10-01,3.62,2.09,1.56,1.91,2.53,,,2.76,1.43,2.04,2.9,1.25,2.11,1.53,2.69,,2.5,,,,0.83,,1.81,0.93,1.91,0.99,,1.06,1.41,,,0.59,
1980-11-01,5.26,2.1,4.68,4.67,4.37,,,1.66,3.96,2.39,2.63,4.19,4.26,3.78,4.19,,5.41,,,,3.65,,2.63,4.46,4.56,3.62,,5.05,2.68,,,3.51,
1980-12-01,1.09,1.38,0.9,1.01,1.29,,,1.95,1.34,1.76,1.46,1.54,2.15,1.78,1.54,,1.39,,,,1.55,,1.91,1.61,1.43,1.38,,1.6,0.88,,,1.23,
1981-01-01,1.44,1.37,1.91,1.45,1.35,,,1.6,2.38,1.82,1.52,0.93,0.8,1.05,1.06,,2.4,,,,1.53,,1.82,3.6933333333333334,2.63,1.5,,1.31,1.38,,,1.51,
1981-02-01,5.11,2.59,5.07,4.79,5.66,,,3.53,6.52,3.06,3.37,5.55,4.5,3.62,5.13,,5.04,,,,3.69,,2.06,3.7816666666666667,3.6,5.34,,6.13,3.45,,,4.63,
1981-03-01,3.93,1.94,4.44,3.34,3.44,,,3.53,3.98,2.21,2.08,3.14,3.23,2.83,3.0,,5.12,,,,4.31,,2.64,3.87,4.53,3.57,,3.55,3.06,,,2.48,
1981-04-01,4.87,5.1,3.81,5.11,3.11,,,5.22,5.73,4.32,4.13,4.35,4.85,4.84,6.66,,4.37,,,,6.19,,3.93,4.140000000000001,4.68,5.6,,5.24,4.44,,,4.77,
1981-05-01,3.02,4.51,3.38,2.74,5.1,,,6.12,4.87,3.77,5.01,3.64,3.27,3.02,3.06,,4.9366666666666665,,,,5.67,,3.61,4.305,5.42,4.41,,4.11,3.74,,,4.38,
1981-06-01,4.7,4.28,3.7,3.73,3.12,,,4.03,6.06,4.43,3.24,5.22,7.43,5.53,6.77,,4.84,,,,4.26,,5.2,6.1425,5.32,2.9,,5.65,4.74,,,4.31,
1981-07-01,4.13,6.24,3.99,1.63,3.41,,,9.66,5.74,6.41,6.19,3.29,2.52,2.03,3.42,,4.78,,,,5.61,,5.69,5.770833333333333,4.12,3.45,,4.04,3.87,,,4.84,
1981-08-01,6.44,3.05,4.21,4.38,4.24,,,1.69,3.73,2.33,3.62,4.15,3.18,3.48,3.66,,5.84,,,,2.52,,1.43,7.98,2.2,2.9266666666666663,,3.57,2.73,,,6.79,
1981-09-01,3.87,4.17,2.74,1.46,1.81,,,3.46,4.56,4.98,4.31,2.44,4.14,6.09,2.52,,2.25,,,,2.33,,5.23,3.53,4.1,2.57,,2.94,3.75,,,4.42,
1981-10-01,3.61,2.51,2.8,3.76,3.3,,,1.99,3.17,2.81,2.67,4.2,5.23,4.15,4.31,,5.7,,,,4.76,,2.73,4.97,6.59,3.69,,4.79,4.21,,,4.86,
1981-11-01,3.85,1.95,4.85,4.53,3.24,,,2.37,3.8,2.26,1.83,2.65,3.01,3.01,2.1,,3.85,,,,2.26,,2.07,4.886666666666667,3.01,4.33,,3.9,3.19,,,1.65,
1981-12-01,5.93,3.2,5.02,4.68,4.68,,,3.29,3.38,3.25,2.83,4.2,4.82,4.14,4.68,,4.793333333333334,,,,3.61,,3.16,3.908888888888889,3.11,3.9,,4.77,3.66,,,3.69,
1982-01-01,8.45,4.07,8.29,8.07,8.83,,,5.03,5.71,3.6,5.23,7.25,7.4,6.03,6.85,,9.14,,,,6.46,,5.0,5.23,3.82,6.59,,8.36,8.24,,,6.91,
1982-02-01,5.97,5.07,5.95,5.57,5.71,,,4.92,6.41,5.73,7.33,5.97,5.34,4.88,6.14,,6.03,,,,5.14,,5.84,3.03,2.07,4.783333333333333,,7.89,6.2,,,6.28,
1982-03-01,4.5,3.35,4.8,5.35,3.53,,,3.76,4.65,3.21,3.01,5.05,6.03,6.36,6.11,,5.06,,,,3.29,,3.97,4.04,5.33,3.591111111111111,,4.16,2.8,,,3.9033333333333338,
1982-04-01,3.59,2.3,4.48,4.18,3.58,,,3.15,3.35,2.91,3.16,2.95,2.9,3.26,3.15,,4.84,,,,3.8,,3.3,2.48,4.53,2.42,,5.2,2.99,,,2.95,
1982-05-01,3.33,2.55,1.44,1.31,1.81,,,3.44,7.78,2.42,2.34,2.86,2.8833333333333333,5.52,4.31,,4.29,8.01,,,4.93,,4.37,2.3,4.26,3.26,,5.72,2.07,,,4.34,
1982-06-01,4.12,5.52,2.76,3.28,1.75,,,4.43,4.36,4.27,6.64,2.34,2.48,3.93,4.06,,1.41,8.01,,,4.23,,2.96,4.48,8.38,4.043333333333333,,5.72,3.8,,,4.74,
1982-07-01,5.03,9.14,4.79,1.97,4.52,,,9.67,8.21,4.64,5.48,4.08,10.59,6.6,8.95,,4.66,8.01,,,5.02,,4.01,3.5,5.65,5.97,,5.79,4.82,,,3.54,
1982-08-01,4.71,4.7,6.42,6.22,10.14,,,3.25,6.163333333333334,5.08,5.42,5.61,6.69,2.68,7.73,,6.03,3.21,,,4.65,,6.89,3.13,5.74,3.9155555555555552,,6.59,3.05,,,3.8,
1982-09-01,1.81,5.53,1.34,2.24,1.83,,3.29,4.89,6.55,2.13,7.1,3.27,4.510000000000001,2.68,2.75,,1.74,1.79,,,4.28,,2.47,3.45,7.84,2.85,,3.46,4.28,,,6.07,
1982-10-01,3.48,2.54,1.98,2.05,3.88,,3.29,4.79,3.54,2.9,3.66,2.02,2.7,2.66,2.43,,3.9,2.79,,,2.16,,3.28,0.86,1.53,1.9,,2.85,3.22,,,2.23,
1982-11-01,6.38,4.12,7.65,7.43,7.41,,3.29,3.69,7.36,4.32,4.35,6.11,6.65,5.21,5.43,,5.4,5.19,,,5.86,,5.63,6.84,6.69,7.06,,7.92,5.24,,,5.59,
1982-12-01,8.5,2.89,8.05,7.7,9.05,,3.32,2.81,4.42,3.0,3.14,8.04,4.83,4.89,6.93,,7.59,4.98,,,5.56,,3.65,5.374444444444444,4.85,5.51,,7.78,4.93,,,6.22,
1983-01-01,2.3,1.67,2.65,2.3,2.43,,2.945,2.29,2.52,1.55,2.07,1.59,2.36,1.58,2.05,,2.6,2.12,,,2.24,,1.43,4.2448148148148155,3.11,2.26,,2.74,2.06,,,2.21,
1983-02-01,4.38,2.14,4.52,4.62,4.56,,2.57,3.27,3.94,2.13,2.81,3.59,3.8,2.9,4.38,,5.98,2.96,,,5.03,,3.07,3.134938271604939,3.47,3.08,,5.08,2.88,,,3.13,
1983-03-01,3.34,1.73,3.66,3.56,4.46,,2.96,4.29,5.36,2.07,1.25,2.93,1.86,1.99,2.24,,3.66,1.75,,,4.16,,1.66,2.13,3.62,3.07,,4.07,1.19,,,1.55,
1983-04-01,7.91,4.44,6.4,7.47,8.96,,5.46,6.01,3.44,5.1,4.38,7.13,6.95,5.88,6.82,,6.303333333333334,5.47,,,3.98,,5.06,3.57,6.67,8.92,,8.31,5.37,,,4.85,
1983-05-01,6.68,4.83,6.65,9.44,6.74,,5.72,5.8,5.84,3.3066666666666666,4.96,6.44,7.13,5.42,7.95,,10.41,4.99,,,4.455,,6.18,8.34,8.43,6.2,,7.4,6.17,,,8.42,
1983-06-01,1.63,4.6,3.29,3.06,4.45,,2.09,4.31,2.32,2.4,2.52,2.0,3.05,3.26,2.12,,2.55,2.67,,,4.3425,,2.7,2.87,3.16,4.19,,2.68,2.84,,,2.86,
1983-07-01,1.73,3.29,2.52,3.58,1.25,,4.11,3.41,4.5,4.94,4.7,2.77,3.07,3.18,3.57,,8.7,4.02,,,4.334166666666667,,3.25,2.15,2.12,1.93,,1.68,3.0,,,2.66,
1983-08-01,2.44,5.05,1.34,1.94,3.34,,4.51,1.86,4.51,2.96,6.44,0.79,2.89,3.89,2.8,,3.54,3.25,,,4.208055555555556,,4.84,4.18,3.25,1.54,,2.02,3.62,,,2.24,
1983-09-01,1.54,1.88,1.15,2.54,2.42,,1.45,1.97,4.46,1.49,1.98,1.1,1.18,0.95,1.06,,3.59,1.12,,,3.64,,1.26,1.58,2.59,1.09,,2.8,1.58,,,1.81,
1983-10-01,3.97,2.18,2.64,4.67,3.71,,2.27,1.93,3.78,2.41,3.16,3.59,4.5,3.34,4.21,,2.54,2.03,,,4.24,,2.6,4.1,6.99,2.43,,4.91,2.61,,,2.7,
1983-11-01,6.09,2.74,9.57,7.6,7.64,,3.96,3.64,3.34,3.82,2.81,5.94,4.84,4.4,5.35,,10.73,2.81,,,4.8,,3.25,4.58,5.67,7.55,,7.25,4.17,,,4.15,
1983-12-01,5.926666666666667,4.15,8.34,8.23,7.96,,3.0833333333333335,3.93,6.13,4.03,4.69,6.68,6.91,5.69,6.7,,7.33,5.52,,,5.6,,4.28,4.977222222222222,6.29,7.16,,7.04,5.6,,,5.31,
1984-01-01,3.19,1.79,3.25,2.98,2.91,,1.97,1.86,0.88,2.13,2.05,2.76,2.74,2.26,2.75,,3.13,2.18,,,2.7,,1.87,4.611018518518518,2.48,2.2,,4.3,2.11,,,2.37,
1984-02-01,5.58,4.5,4.4,4.31,3.85,,5.06,5.15,2.41,4.63,4.09,3.55,4.73,4.42,3.84,,3.45,4.2,,,6.54,,3.64,3.872978395061729,4.73,3.956666666666667,,3.31,5.63,,,6.98,
1984-03-01,3.81,2.73,3.75,3.51,5.48,,3.5866666666666664,3.47,4.773333333333333,3.56,2.99,4.73,4.47,3.79,4.32,,5.27,3.81,,,5.87,,2.85,4.457659465020576,6.7,6.59,,5.47,3.533333333333333,,,4.27,
1984-04-01,6.36,2.85,6.28,5.75,6.01,,2.74,2.61,4.92111111111111,2.77,3.23,4.42,3.84,3.37,3.7,,6.83,4.1,,,3.71,,3.44,5.1325531550068595,4.07,5.24,,6.04,3.78,,,3.6,
1984-05-01,12.5,7.42,6.57,10.35,10.41,,7.37,7.38,6.55,9.22,8.37,7.52,9.79,10.14,10.34,,8.62,8.3,,,9.92,,9.14,7.37,9.56,12.17,,7.88,8.09,,,11.24,
1984-06-01,2.32,3.86,2.52,3.33,2.59,,2.41,2.85,4.53,4.93,5.16,2.48,2.77,4.34,2.52,,0.88,2.89,,,0.4,,4.01,5.12,2.54,3.72,,2.76,5.14,,,2.68,
1984-07-01,9.5,4.63,6.32,8.37,6.83,,5.44,9.48,15.59,10.54,5.49,10.36,2.6833333333333336,9.03,8.8,,7.5,6.93,,,9.23,,11.8,3.635,5.78,6.68,,10.89,5.02,,,6.04,
1984-08-01,2.46,1.23,2.48,2.94,3.54,,2.63,1.39,6.47,2.88,3.14,1.09,2.21,1.72,0.79,,2.64,2.53,,,3.41,,3.82,4.718333333333333,1.88,2.15,,5.64,2.36,,,1.56,
1984-09-01,1.44,1.43,0.51,2.62,1.26,,0.83,1.04,1.42,2.11,0.35,0.89,1.19,0.85,0.78,,0.23,0.57,,,1.18,,0.75,4.212777777777777,0.54,0.54,,3.05,0.63,,,0.62,
1984-10-01,5.18,1.14,6.38,6.74,5.1,,1.32,1.04,1.34,1.18,2.23,2.94,4.47,3.26,4.97,,6.56,2.46,,,6.06,,1.25,6.34,8.01,5.99,,6.14,3.04,,,5.77,
1984-11-01,3.38,2.61,3.44,3.68,4.79,,3.22,2.88,4.88,3.21,3.19,4.34,3.96,2.87,3.96,,6.91,2.87,,,5.7,,2.1266666666666665,5.91,6.1,9.39,,5.85,3.67,,,4.33,
1984-12-01,2.86,1.76,1.84,2.22,1.88,,2.16,1.87,4.17,1.79,1.8,2.62,3.01,2.49,2.68,,3.69,2.05,,,3.5,,1.88,2.03,2.65,2.2,,3.15,0.92,,,2.82,
1985-01-01,2.88,3.21,3.45,2.26,3.31,,3.52,2.96,3.53,1.8133333333333332,2.86,2.3,2.94,3.17,2.22,,4.06,2.51,,,3.08,,3.37,2.54,2.78,4.17,,3.01,4.2,,,3.31,
1985-02-01,5.45,3.4,4.95,4.72,4.46,,4.26,4.55,5.54,2.654444444444444,4.31,4.04,4.59,4.11,4.5,,5.36,4.27,,,4.16,,4.81,2.89099279835391,2.09,3.12,,4.95,4.03,,,4.34,
1985-03-01,1.77,1.31,2.27,1.89,2.13,,1.5,1.74,1.89,1.52,1.36,1.5,1.83,1.98,2.88,,3.93,2.12,,,1.51,,1.5,2.26,2.78,2.5,,2.5,1.8,,,1.98,
1985-04-01,2.65,2.08,2.81,2.78,3.0,,2.49,3.52,2.63,3.17,2.58,2.46,2.81,2.86,2.73,,4.11,1.62,,,3.21,,2.58,2.29,2.77,4.15,,3.23,1.95,,,2.81,
1985-05-01,2.98,2.85,4.36,2.74,5.67,,2.78,2.77,3.01,1.82,2.77,2.47,1.57,1.6,2.46,,3.57,1.95,,,4.41,,2.21,3.13,5.83,3.81,,3.16,1.32,,,2.3,
1985-06-01,3.62,4.35,2.22,4.97,4.34,,4.13,5.27,4.55,4.57,4.36,2.76,2.63,4.77,5.44,,3.43,5.77,,,1.91,,4.33,7.07,2.56,3.765,,6.67,4.7,,,3.61,
1985-07-01,1.19,4.38,3.1,3.0,2.79,,7.25,5.29,3.25,6.283333333333334,6.05,3.93,3.55,2.63,2.98,,6.36,2.12,,,4.67,,2.73,4.33,8.72,5.2225,,5.17,3.69,,,4.44,
1985-08-01,5.62,3.09,4.93,5.44,9.7,,3.68,6.11,4.72,3.74,3.47,6.6,6.8,4.07,5.76,,9.97,4.09,,,9.57,,4.92,7.46,8.85,3.6862500000000002,,10.25,3.84,,,5.95,
1985-09-01,1.32,0.5,0.93,0.87,1.72,,1.41,1.03,1.16,1.07,0.38,1.86,0.43,0.42,0.96,,1.8,0.32,,,2.44,,0.54,0.95,2.74,2.113125,,1.71,0.79,,,0.32,
1985-10-01,3.08,3.02,4.83,4.02,3.49,,1.59,1.12,2.85,2.47,3.51,2.09,3.65,3.04,3.15,,6.8,2.53,,,2.04,,2.07,3.2,3.99,3.2310416666666666,,2.51,4.37,,,3.42,
1985-11-01,3.34,5.87,3.34,3.18,3.89,,8.02,5.2,5.32,5.16,7.22,3.93,5.66,5.39,3.98,,4.41,6.19,,,5.26,,5.32,4.44,4.07,4.737013888888889,,4.83,7.39,,,5.12,
1985-12-01,1.94,1.17,2.36,2.04,1.86,,1.25,0.86,1.22,0.89,0.8,0.97,1.68,2.36,1.3,,2.09,3.106666666666667,,,1.4,,1.6,0.95,2.716666666666667,1.59,,1.56,1.95,,,1.37,
1986-01-01,1.91,1.55,0.9,1.38,1.1,,1.57,1.14,2.5733333333333337,2.0,1.76,2.03,1.76,0.95,1.98,,3.9333333333333336,1.08,,,1.22,,1.01,1.38,1.43,0.85,,1.55,1.0,,,3.2133333333333334,
1986-02-01,4.1,4.11,3.78,4.28,5.03,,3.82,3.0,3.6944444444444446,3.26,4.32,4.52,4.19,3.9,5.53,,5.65,2.353333333333333,,,5.37,,3.09,4.02,1.7833333333333332,5.17,,4.73,1.9633333333333336,,,4.96,
1986-03-01,2.02,1.56,1.42,1.75,3.5,,1.82,2.02,2.97,1.59,1.78,2.16,2.14,1.69,1.81,,2.82,1.71,,,2.07,,1.62,3.0,1.83,2.21,,2.34,0.86,,,2.2,
1986-04-01,1.84,0.51,1.28,1.21,1.48,,0.92,1.4,2.15,1.25,0.47,1.56,1.94,2.25,1.61,,1.59,1.84,,,1.1,,0.88,1.37,1.35,1.29,,1.18,1.09,,,0.91,
1986-05-01,2.98,4.16,3.14,3.28,3.23,,4.88,4.22,3.19,3.31,5.05,2.4,2.77,2.4,3.13,,4.14,5.22,,,4.73,,4.41,3.97,5.13,3.4,,2.79,5.66,,,3.59,
1986-06-01,1.88,0.75,1.64,1.25,1.43,,1.95,3.62,1.37,2.5,1.24,0.9,1.6,0.69,1.13,,3.65,1.47,,,1.47,,0.6,1.77,2.14,1.02,,1.92,2.19,,,1.81,
1986-07-01,1.535,5.5,2.61,1.56,2.15,,5.15,2.71,3.91,2.91,6.15,3.5,3.63,1.89,3.47,,1.56,3.72,,,2.82,,2.47,3.35,0.69,2.88,,3.6,2.34,,,3.02,
1986-08-01,3.5775,3.4,2.78,2.1,5.73,,4.24,5.5,5.88,5.37,3.66,3.7,3.75,3.37,4.37,,6.08,5.74,,,6.74,,7.18,4.88,2.97,3.84,,7.35,3.85,,,4.17,
1986-09-01,3.7925000000000004,3.93,5.86,5.43,4.75,,3.27,2.13,2.75,1.93,4.68,2.49,3.42,3.59,2.87,,10.01,2.82,,,4.75,,3.59,4.58,3.15,4.49,,4.05,5.96,,,4.58,
1986-10-01,4.450833333333334,1.69,6.66,8.4,6.8,,2.35,1.91,2.52,2.51,2.14,4.57,3.94,3.84,5.04,,6.17,2.27,,,4.2,,2.41,3.99,5.77,5.92,,6.07,3.0,,,4.72,
1986-11-01,6.48,2.67,7.6,8.26,6.57,,2.83,2.22,4.62,2.91,3.01,5.15,4.74,3.83,4.67,,8.58,3.09,,,7.08,,3.15,4.443333333333333,9.18,5.75,,6.84,3.0,,,6.42,
1986-12-01,5.65,3.66,4.82,5.42,5.75,,3.88,2.73,3.57,3.34,4.33,5.46,4.59,4.08,5.57,,6.28,4.16,,,3.29,,2.73,4.9,3.76,4.92,,6.11,4.72,,,4.13,
1987-01-01,5.7,4.11,6.29,5.78,4.74,,3.64,3.29,5.06,2.8,4.35,4.26,5.71,4.68,4.84,,4.49,3.06,,,3.36,,3.42,4.16,3.1366666666666667,4.0,,4.19,4.043333333333333,,,3.93,
1987-02-01,5.72,4.13,7.16,6.65,7.22,,4.37,3.57,4.24,4.27,4.18,4.43,4.82,4.63,4.42,,6.16,3.94,,,2.73,,4.28,3.8800000000000003,4.22,6.41,,5.71,6.41,,,3.71,
1987-03-01,3.21,2.8,5.13,2.49,3.91,,2.24,2.39,3.19,2.65,3.37,3.26,3.85,2.91,3.05,,3.95,3.08,,,2.45,,2.1,3.46,3.676666666666667,2.94,,3.93,1.84,,,2.91,
1987-04-01,3.41,5.23,1.66,1.53,4.0,,7.98,7.58,5.84,2.436666666666667,4.44,2.57,2.89,2.18,3.14,,3.0,3.15,,,3.71,,3.91,3.59,4.98,3.65,,3.23,4.43,,,3.17,
1987-05-01,4.46,1.62,4.97,4.74,2.45,,2.38,3.34,6.24,3.41,3.3,3.9,1.67,4.62,4.02,,1.87,2.21,,,4.85,,4.89,3.38,5.596666666666667,4.09,,3.11,2.1,,,4.45,
1987-06-01,1.12,2.64,5.12,3.69,3.21,,3.64,5.32,6.5,5.22,2.29,2.49,5.0,2.66,2.64,,3.07,3.7,,,6.01,,4.67,5.99,6.68,4.9,,3.14,1.78,,,1.22,
1987-07-01,2.68,1.91,1.84,1.48,2.14,,2.88,7.17,1.5,2.89,2.07,3.33,4.3149999999999995,4.67,3.55,,3.0,3.3,,,5.44,,2.82,3.15,3.6849999999999996,1.83,,5.27,4.67,,,3.1,
1987-08-01,6.38,0.55,3.53,2.29,1.35,,1.04,1.52,2.65,4.06,1.28,1.13,4.0325,1.08,0.94,,3.4,2.48,,,2.58,,0.6,3.86,3.3274999999999997,6.0,,3.36,1.33,,,2.95,
1987-09-01,3.99,4.57,4.07,3.85,2.02,,4.21,3.71,3.55,4.0,3.5,2.09,3.72625,1.93,2.51,,3.95,5.32,,,3.38,,2.42,5.85,3.2387499999999996,2.56,,1.42,2.98,,,6.33,
1987-10-01,0.63,0.62,1.13,0.89,0.62,,0.91,0.55,1.01,0.51,0.64,0.54,3.732083333333333,0.6,0.77,,0.57,0.76,,,0.32,,0.51,0.53,4.504375,0.29,,0.37,0.72,,,0.58,
1987-11-01,2.39,2.1,2.4,2.53,3.64,,2.62,2.11,1.58,1.95,1.42,1.9,4.000694444444444,1.21,1.71,,5.28,1.33,,,3.21,,1.11,2.11,6.8421875,4.1,,3.4,1.4,,,1.59,
1987-12-01,5.42,3.0,3.25,3.48,4.63,,3.2,2.1333333333333333,3.66,3.16,3.54,2.91,3.53,3.49,3.66,,4.92,3.28,,,4.53,,3.38,3.8,5.30109375,3.78,,3.21,3.84,,,3.75,
1988-01-01,5.61,2.74,7.1,3.41,6.24,,2.07,1.56,3.746666666666666,1.95,3.46,5.82,5.17,4.29,2.47,,6.63,3.42,,,3.0,,2.63,4.95,4.218880208333333,6.87,,6.42,2.834444444444444,,,3.98,
1988-02-01,2.16,3.2,1.87,0.97,2.12,,3.65,2.41,2.52,3.65,2.79,1.59,3.82,2.94,2.97,,2.19,3.68,,6.26,2.44,,3.03,2.9,4.219440104166667,2.78,,2.87,0.62,,,3.03,
1988-03-01,3.2,1.54,1.83,1.73,2.08,,1.52,2.18,2.53,2.15,2.23,2.98,3.49,2.42,3.76,,3.15,3.11,,6.26,2.34,,3.19,2.99,3.9480533854166673,1.95,,3.18,1.92,,,2.26,
1988-04-01,3.59,2.69,3.3,1.63,4.37,,3.05,4.8,3.24,3.37,2.58,3.38,2.93,2.34,2.42,,5.42,2.23,,6.26,2.73,,2.85,2.99,4.464026692708334,3.91,,4.29,4.26,,,3.69,
1988-05-01,1.41,2.48,2.2,3.185,2.38,,2.95,3.47,3.76,3.24,2.63,2.69,1.9299999999999997,2.35,2.52,,1.96,2.35,,5.31,3.46,,1.99,2.16,5.030346679687501,1.87,,2.61,3.18,,,2.9066666666666667,
1988-06-01,0.93,0.89,0.63,3.4375,0.46,,0.68,1.27,2.72,0.92,1.58,0.3,1.19,0.51,1.19,,4.6466666666666665,2.22,,4.74,0.44,,1.83,0.5,6.160115559895833,1.24,,0.42,0.95,,,0.58,
1988-07-01,5.56,3.2,5.85,3.3458333333333337,7.26,,3.05,4.85,6.1,4.41,4.9,3.77,4.96,3.6,5.02,,8.91,5.07,,11.93,5.88,,3.67,5.44,5.538371853298611,5.5,,7.48,2.06,,,5.25,
1988-08-01,4.97,2.78,4.07,3.5852777777777782,5.81,,3.64,3.7,4.65,2.7,2.27,2.07,1.94,3.2,1.42,,3.8,7.13,,11.33,4.88,,3.26,3.28,6.77,2.94,,4.18,3.35,,,4.0,
1988-09-01,3.94,3.2,6.76,5.12,6.75,,2.85,2.96,3.2,5.01,4.17,6.39,3.69,2.68,5.1,,7.45,3.41,,5.72,4.72,,3.62,4.23,5.25,4.32,,7.28,2.86,,,4.35,
1988-10-01,2.29,1.79,2.1,1.89,1.73,,2.49,2.76,3.07,2.08,1.7,2.22,1.81,1.52,2.1,,2.67,1.67,,4.65,1.68,,1.56,1.8,2.1,2.69,,2.7,2.45,,,1.34,
1988-11-01,5.37,3.44,4.64,4.94,5.76,,3.24,3.41,5.36,3.77,3.57,6.27,4.68,4.82,5.8,,7.01,5.16,,7.99,6.22,,3.64,5.98,6.65,6.07,,7.78,4.54,,,5.07,
1988-12-01,3.13,2.73,3.54,3.73,3.19,,2.67,3.0544444444444445,3.93,3.7900000000000005,2.22,3.12,3.24,3.99,3.37,,3.99,2.83,,3.8,3.37,,3.59,3.67,3.94,3.95,,3.26,4.616666666666666,,,3.49,
1989-01-01,7.4,3.69,5.3,5.68,6.17,,3.43,3.62,5.46,4.44,4.62,7.42,7.96,4.96,7.12,,7.81,6.11,,7.04,5.36,,5.18,6.99,6.85,6.63,,7.56,5.47,,,6.46,
