Date,"ATHENS, TN","BRISTOL AP, TN","CHATTANOOGA AP, TN","CLEVELAND FILTER PLANT, TN","DAYTON 2SE, TN","DECATUR 7NE, TN","ELIZABETHTON, TN","ERWIN 1 W, TN","GATLINBURG 2 SW, TN","GREENEVILLE EXP STA, TN","KINGSPORT, TN","KINGSTON, TN","KNOXVILLE EXP STA, TN","KNOXVILLE AP, TN","LENOIR CITY, TN","LOOKOUT MTN-POINT PARK, TN","MONTEAGLE, TN","MORRISTOWN RADIO WCRK, TN","MORRISTOWN WFO, TN","MT LECONTE, TN","NEWCOMB, TN","NEWFOUND GAP, TN","NEWPORT 1 NW, TN","NORRIS, TN","ONEIDA, TN","PIKEVILLE, TN","ROAN MOUNTAIN 3SW, TN"," ROCKWOOD 2, TN"," ROGERSVILLE 1 NE, TN","SODDY DAISY-MOWBRAY MTN, TN","SPRING CITY, TN","TAZEWELL, TN"," TOWNSEND 5S, TN"
1989-02-01,8.37,4.07,7.16,7.49,6.97,,3.54,3.82,7.83,4.94,3.95,5.52,7.08,6.26,6.29,,7.94,4.19,,11.3,6.5,,6.61,5.06,7.2,6.42,,6.36,2.9466666666666668,,,5.2,
1989-03-01,4.87,3.76,5.86,5.79,7.43,,2.5300000000000002,3.64,4.07,3.54,3.09,5.54,4.49,3.82,4.84,,7.44,3.04,,6.89,5.04,,3.8,4.4,6.3,6.97,,7.62,2.538888888888889,,,4.79,
1989-04-01,3.79,2.97,3.99,4.45,3.14,,3.983333333333333,6.66,3.86,2.29,3.04,2.89,2.88,3.5,4.04,,4.36,2.27,,8.25,2.73,,3.21,2.06,2.51,3.96,,2.63,2.75,,,3.99,
1989-05-01,6.88,4.1,4.56,6.03,6.6,,4.434444444444445,5.66,8.26,4.89,4.55,6.2,5.89,5.31,5.58,,6.86,5.55,,11.6,6.29,,5.75,5.83,6.4,4.39,,5.41,6.35,,,5.64,
1989-06-01,12.26,6.97,9.19,9.9,11.24,,6.37,6.14,7.38,6.88,5.46,10.56,9.0,8.21,7.21,,11.68,6.84,,14.94,11.33,,7.04,12.53,8.83,10.88,,16.34,5.95,,,9.19,
1989-07-01,7.14,3.81,9.93,5.61,8.74,,4.64,5.12,7.6,5.39,5.54,5.15,4.51,2.68,3.8,,8.92,4.06,,10.74,3.63,,3.93,4.18,6.26,9.3,,5.83,7.3,,,2.14,
1989-08-01,3.38,3.41,3.46,2.86,4.54,,2.62,5.63,3.73,6.56,4.11,3.51,4.8,3.16,4.08,,4.36,4.44,,6.45,9.41,,2.8,6.21,5.79,5.41,,5.87,4.1,,,5.4,
1989-09-01,11.27,6.95,11.22,11.59,9.02,,5.19,5.02,10.29,5.38,5.77,6.68,8.54,9.19,6.55,,8.69,6.86,,13.67,8.29,,6.16,6.06,5.76,10.72,,7.4,5.2,,,5.36,
1989-10-01,4.66,1.77,1.77,2.27,3.09,,1.95,0.84,1.97,2.58,2.74,4.34,3.3,1.47,3.15,,5.11,2.31,,4.28,3.97,,1.33,3.35,3.76,2.14,,4.82,5.15,,,3.2,
1989-11-01,6.53,3.18,5.45,5.2,5.66,,2.71,2.4566666666666666,5.42,4.46,4.02,7.69,5.56,4.92,5.76,,5.78,4.36,,7.44,3.43,,5.4,5.58,4.4799999999999995,4.56,,5.64,2.4,,,6.02,
1989-12-01,3.31,3.16,3.71,3.7,3.28,,3.4933333333333336,3.12,2.84,2.76,2.13,3.06,2.5,2.74,3.08,,3.18,3.29,,7.096666666666667,3.17,,3.6,2.67,3.03,3.14,,3.57,3.7,,,4.5633333333333335,
1990-01-01,7.44,3.23,7.46,6.96,6.53,,5.1,3.28,6.84,4.9,4.24,6.05,6.28,5.88,6.23,,6.7,4.94,,10.05,3.64,,4.56,4.93,2.14,5.31,,5.72,3.61,,,4.18,
1990-02-01,8.71,5.06,9.74,9.43,7.95,,5.58,5.15,7.33,5.3,4.67,15.75,6.59,6.9,8.03,,9.45,5.71,,10.79,5.34,,5.97,8.0,5.39,8.66,,8.09,1.66,,,6.69,
1990-03-01,7.47,4.0,9.47,8.8,6.24,,4.73,4.3950000000000005,5.91,5.97,3.79,5.55,5.7,5.73,6.36,,7.05,3.98,,9.16,3.5,,4.42,4.06,4.43,5.62,,5.55,2.63,,,5.2,
1990-04-01,3.45,2.44,2.86,3.86,2.47,,3.45,4.201666666666667,3.31,3.07,2.76,2.47,2.58,2.56,2.61,,3.63,2.49,,4.82,2.26,,2.8,3.07,1.6,2.72,,1.96,1.45,,,3.35,
1990-05-01,5.85,6.57,6.49,6.69,6.35,,6.6,3.8038888888888898,6.24,5.85,5.63,5.9,6.01,4.71,5.44,,4.62,7.53,,11.75,6.67,,6.26,5.88,8.75,4.56,,5.4,4.82,,,6.27,
1990-06-01,3.33,2.9,3.35,2.61,2.73,,3.88,1.55,2.33,2.28,2.88,1.76,1.04,1.72,1.75,,4.68,0.6,,3.61,2.68,,1.5,0.85,2.31,1.47,,2.15,1.42,,,2.14,
1990-07-01,4.42,3.78,4.69,8.89,3.76,,2.96,3.7900000000000005,4.48,2.59,3.78,5.2,6.81,7.56,7.14,,10.5,3.64,,13.02,4.31,,2.76,3.27,2.26,4.02,,6.24,4.2,,,6.16,
1990-08-01,5.18,3.51,2.29,3.69,6.7,,6.36,4.7,5.84,3.35,4.23,3.86,3.26,3.02,3.67,,2.3,3.22,,5.78,5.2,,6.08,3.71,2.42,2.55,,4.68,2.51,,,7.26,
1990-09-01,5.89,1.47,3.69,5.32,2.98,,1.33,2.16,4.96,2.25,1.41,1.57,4.47,2.68,3.68,,3.92,2.27,,7.76,2.3,,2.47,3.58,1.93,3.29,,1.51,3.22,,,2.37,
1990-10-01,4.82,5.23,4.45,4.32,4.05,,6.07,4.52,6.01,4.58,5.68,3.71,4.46,3.64,4.4,,6.63,4.5,,9.92,4.13,,5.15,4.5,5.66,4.18,,5.1,4.2,,,3.63,
1990-11-01,3.11,1.32,3.73,3.34,3.2,,1.17,1.51,2.3,0.95,1.23,2.49,2.06,1.77,2.19,,3.86,0.9,,4.05,2.87,,1.32,1.98,3.21,2.86,,2.79,0.85,,,2.36,
1990-12-01,9.42,4.85,10.34,9.02,14.04,,4.25,4.09,6.99,4.82,5.81,13.75,9.93,8.99,9.47,,18.32,7.39,,8.76,11.47,,5.88,13.19,9.73,16.38,,13.62,9.24,,,9.88,
1991-01-01,3.45,2.01,2.71,3.52,3.07,,2.21,1.64,2.92,1.91,2.04,2.84,3.11,2.53,3.01,,2.73,1.91,,5.25,3.66,,1.57,3.28,4.29,2.35,,3.06,3.44,,,3.09,
1991-02-01,7.48,5.43,8.12,6.65,8.01,,4.48,4.07,5.08,4.75,5.37,9.29,7.35,6.99,8.5,,7.92,5.69,,5.67,8.91,,5.31,7.66,9.33,8.75,,7.68,6.22,,,7.72,
1991-03-01,7.22,6.3,6.58,6.81,6.35,,7.68,7.53,7.22,6.93,6.58,7.18,6.73,6.36,6.53,,8.47,7.02,,7.09,8.07,,6.83,9.71,10.92,7.46,,8.77,3.68,,,7.56,
1991-04-01,4.9,3.39,6.78,6.1,6.52,,2.72,3.17,4.32,2.83,2.54,3.17,3.21,3.97,3.02,,6.63,3.94,,6.44,2.74,,2.85,4.62,2.34,4.87,,4.31,3.9,,,2.94,
1991-05-01,1.43,2.1,4.58,2.88,4.52,,4.64,3.37,3.18,4.82,3.83,4.83,5.57,3.1,4.1,,3.75,2.53,,8.39,6.39,,5.0,4.36,3.4,2.56,,4.41,4.15,,,3.47,
1991-06-01,1.93,4.51,4.11,7.67,3.72,,5.0,4.14,8.35,6.18,4.14,5.85,4.6,6.02,6.84,,9.46,5.78,,9.25,5.39,,4.33,6.22,4.33,4.04,,7.27,6.21,,,7.11,
1991-07-01,4.02,3.81,3.59,2.53,1.99,,5.05,6.78,8.44,4.45,5.42,3.02,3.1,3.45,3.37,,4.26,3.35,,9.43,2.43,,5.53,3.35,5.59,3.06,,5.36,3.83,,,5.19,
1991-08-01,3.64,3.98,4.0,4.12,3.28,,4.01,3.75,7.7,4.76,3.03,2.84,6.81,6.13,6.99,,1.63,6.29,,9.66,2.16,,6.96,2.79,4.34,2.66,,4.82,2.1,,,4.57,
1991-09-01,4.61,2.44,2.37,3.73,3.26,,3.58,4.11,3.19,1.46,3.03,2.22,4.92,3.14,3.18,,3.88,2.27,,2.7,3.66,,2.35,2.84,2.8,3.3,,2.8,3.95,,,2.67,
1991-10-01,0.15,0.31,0.22,0.77,1.7,,0.36,0.26,0.39,0.14,0.51,1.8,1.11,1.1,1.47,,2.82,0.76,,0.77,1.96,,0.01,1.32,1.5,1.79,,1.6,1.1,,,1.9,
1991-11-01,3.92,3.42,4.88,3.99,4.43,,2.84,3.38,5.26,2.73,3.16,3.06,4.49,5.24,3.58,,4.46,3.77,,7.92,2.67,,3.78,3.69,2.8,4.69,,3.23,1.7,,,3.83,
1991-12-01,7.37,6.73,8.02,8.99,12.71,,6.54,5.09,9.05,7.54,9.78,12.09,12.12,10.23,11.72,,16.26,8.57,,11.57,10.7,,7.58,10.99,5.153333333333333,12.34,,12.61,8.53,,,11.02,
1992-01-01,4.21,2.42,4.33,4.69,4.37,,2.62,2.7,4.62,2.31,2.44,3.63,3.96,3.87,3.61,,5.14,2.31,,5.49,2.99,,2.18,3.68,2.93,4.34,,4.23,0.0,,,2.96,
1992-02-01,3.67,3.52,4.63,4.06,3.62,,4.11,3.14,3.86,4.06,3.13,3.0,3.52,3.36,3.14,,3.73,3.73,,5.44,2.72,,3.65,2.98,3.72,3.03,,3.76,2.15,,,2.52,
1992-03-01,4.14,2.62,4.89,4.33,4.86,,3.3,4.18,6.28,3.6,3.08,4.02,5.88,3.99,4.49,,5.63,3.32,,6.366666666666667,3.66,,3.9,4.49,4.55,3.76,,5.036666666666666,2.75,,,4.34,
1992-04-01,1.65,1.53,2.08,1.37,1.98,,1.91,1.7,4.42,1.98,1.63,3.48,3.44,2.11,4.07,,2.77,2.05,,6.57,3.04,,1.89,1.69,1.95,2.7,,2.58,1.87,,,2.55,
1992-05-01,2.68,5.46,1.99,3.04,1.97,,5.51,9.3,6.94,6.13,5.24,2.2,2.84,3.2,2.81,,2.39,3.47,,6.3,4.53,,3.53,2.6,4.42,2.14,,2.5,3.75,,,4.14,
1992-06-01,6.32,3.44,8.87,8.03,10.49,,4.88,7.27,6.42,4.67,4.23,2.97,4.31,3.07,2.4,,7.83,5.28,,7.35,5.39,,4.78,6.2,6.14,6.98,,6.42,3.66,,,4.39,
1992-07-01,7.64,5.11,5.33,5.67,7.42,,7.92,7.18,5.23,3.34,4.38,6.23,6.73,4.62,3.76,,8.8,4.69,,5.41,4.44,,4.28,4.35,6.36,8.55,,6.34,2.68,,,4.76,
1992-08-01,4.68,2.41,3.07,4.64,7.1,,2.73,6.26,6.74,5.33,6.65,4.33,4.71,4.22,6.03,,4.94,3.68,,12.68,5.14,,5.37,3.39,4.71,6.83,,5.93,3.68,,,3.88,
1992-09-01,4.29,1.49,4.71,5.5,6.79,,1.86,3.78,4.03,2.62,1.6,3.63,2.47,1.77,2.97,,5.85,1.96,,6.46,6.17,,0.96,2.92,3.43,4.81,,5.32,1.0,,,3.18,
1992-10-01,4.46,3.42,4.48,4.51,4.46,,4.61,3.78,3.84,3.7,3.09,2.88,4.17,3.05,3.55,,4.0,3.38,,5.33,2.36,,3.89,2.87,3.246666666666666,4.0,,3.88,2.7,,,2.74,
1992-11-01,7.26,2.25,5.88,6.93,6.4,,1.68,1.6,3.31,1.65,2.65,5.19,5.53,4.29,5.73,,7.34,3.29,,9.85,3.43,,2.18,5.28,4.81,5.53,,5.75,3.98,,,4.19,
1992-12-01,7.62,5.05,5.6,6.74,5.75,,5.33,4.81,7.34,5.74,4.72,8.87,7.3,6.68,6.12,,5.74,4.99,,9.290000000000001,4.48,,6.5,4.54,5.22,6.04,,6.1,5.4,,,6.43,
1993-01-01,5.52,3.21,5.16,5.32,4.54,,2.8,2.71,4.08,3.29,3.21,4.75,4.58,4.09,4.11,,4.68,3.28,,6.45,3.25,,3.88,3.74,3.4033333333333338,4.02,,4.23,3.43,,,3.67,
1993-02-01,4.17,2.12,3.69,2.9,2.97,,3.0500000000000003,2.56,2.35,2.34,3.16,4.1,2.91,2.2,2.88,,1.79,3.34,,5.945,3.3,,2.27,3.97,2.06,2.66,,3.61,3.2,,,3.87,
1993-03-01,7.13,5.51,7.4,6.82,8.15,,2.8633333333333333,5.53,7.77,3.66,6.04,9.04,7.14,6.16,5.47,,8.9,3.03,,5.960555555555556,6.75,,5.1,8.97,3.996666666666666,9.2,,8.25,1.56,,,7.11,
1993-04-01,4.11,2.43,3.34,3.75,4.39,,2.24,3.46,3.52,2.77,2.43,4.72,4.13,2.5,5.09,,4.9,2.43,,6.033518518518519,4.71,,1.9,4.19,5.38,4.54,,5.06,2.02,,,3.52,
1993-05-01,2.78,3.42,3.37,5.99,6.64,,3.46,4.11,3.7,3.45,3.26,2.95,4.78,3.78,3.62,,6.32,4.34,,5.57,3.35,,3.57,2.5,2.6,5.14,,5.77,6.24,,,2.71,
1993-06-01,3.54,0.98,1.64,2.98,1.36,,1.88,2.51,2.81,2.11,2.73,2.32,2.55,0.9,2.08,,4.43,3.87,,7.63,1.43,,2.56,1.76,4.99,2.11,,3.74,1.23,,,1.98,
1993-07-01,1.61,4.59,1.3,1.69,2.21,,4.93,5.01,5.18,3.08,2.05,1.79,4.06,2.03,2.43,,3.58,3.11,,3.63,1.03,,3.75,2.38,3.83,1.98,,3.24,1.57,,,4.35,
1993-08-01,3.42,5.01,2.12,2.01,2.72,,3.32,2.16,6.51,5.84,4.16,2.78,5.94,6.04,6.22,,4.17,6.51,,9.02,6.55,,5.14,5.25,5.65,2.62,,2.58,6.43,,,7.45,
1993-09-01,4.98,2.5,1.68,4.24,3.62,,3.53,3.76,4.92,3.12,2.7,3.43,4.75,4.77,6.46,,3.39,2.55,,6.99,4.61,,3.35,4.57,4.58,2.38,,5.07,3.81,,,4.86,
1993-10-01,1.72,2.19,1.8,2.1,1.91,,2.18,2.1,1.79,2.12,1.98,1.79,2.95,2.25,2.46,,2.05,2.64,,2.79,2.95,,2.49,2.98,3.16,2.61,,2.69,2.76,,,1.63,
1993-11-01,4.51,3.58,3.33,3.28,3.94,,2.15,2.01,1.96,2.85,4.03,3.56,3.91,3.33,3.38,,4.59,3.57,,6.06,2.85,,3.58,4.18,3.15,3.78,,4.93,1.96,,,3.7,
1993-12-01,6.55,5.85,5.26,5.69,6.24,,4.706666666666667,5.28,6.91,6.06,4.92,6.23,7.5,7.04,8.39,,7.47,5.8566666666666665,,9.02,5.94,,6.21,7.24,7.68,6.7,,7.4,6.46,,,7.25,
1994-01-01,7.64,4.52,6.36,7.06,8.21,,4.7155555555555555,3.95,6.31,4.31,4.75,5.59,7.73,7.08,7.04,,6.33,6.048888888888889,,10.32,5.5,,4.74,7.15,5.51,6.56,,7.48,6.99,,,6.4,
1994-02-01,8.05,7.75,7.41,6.94,9.81,,6.64,5.48,6.56,6.6,7.09,11.51,9.42,8.81,9.0,,9.92,9.01,,6.02,7.99,,7.05,11.36,8.92,10.87,,8.22,8.92,,,9.69,
1994-03-01,13.3,7.46,11.02,13.64,11.05,,7.25,5.42,12.69,8.42,7.85,14.52,11.52,11.81,11.14,,10.94,9.74,,6.483518518518518,9.15,,11.11,10.43,9.29,10.96,,10.23,10.61,,,10.96,
1994-04-01,12.0,4.26,5.79,4.81,7.94,,4.21,6.72,7.45,5.29,3.67,9.74,7.25,7.9,8.54,,6.86,7.68,,7.47,6.1,,7.49,9.8,6.556666666666666,7.66,,6.56,5.14,,,8.16,
1994-05-01,3.01,3.9,3.28,3.35,1.92,,2.99,3.86,3.65,3.59,3.66,3.34,3.56,3.04,2.97,,5.79,2.51,,5.53,3.63,,3.38,2.89,5.0,2.63,,2.53,2.53,,,3.75,
1994-06-01,6.73,4.63,7.26,4.78,7.55,,10.91,9.16,8.46,5.82,3.9500000000000006,7.25,4.36,5.97,6.56,,5.13,6.91,,13.39,6.08,,5.56,8.59,4.995,6.82,,5.22,4.98,,,8.09,
1994-07-01,11.5,4.95,11.93,12.81,9.78,,4.78,4.06,5.22,4.74,3.8200000000000003,5.8,6.21,5.94,6.4,,5.98,5.18,,9.2,6.73,,5.22,7.06,4.4125,7.52,,5.79,5.3,,,6.61,
1994-08-01,4.42,4.63,5.05,4.9,4.55,,4.5,4.51,5.14,4.84,5.46,3.8,4.45,4.19,3.95,,2.69,5.18,,10.53,4.2,,3.9,4.3,5.03125,6.04,,4.29,6.15,,,4.79,
1994-09-01,2.25,1.3,2.94,2.39,3.16,,1.89,2.76,3.14,1.9,0.72,2.22,2.23,1.2,1.81,,5.87,1.49,,4.69,2.87,,1.74,2.22,4.805625,2.43,,2.12,2.22,,,2.74,
1994-10-01,5.25,2.68,5.05,4.3,3.78,,2.5,2.37,2.55,2.88,3.15,1.58,2.38,2.38,2.32,,5.15,2.31,,4.29,2.14,,2.53,2.46,3.4952083333333337,3.26,,3.12,2.34,,,2.61,
1994-11-01,3.94,2.37,3.74,3.21,3.82,,1.77,1.45,2.71,1.73,1.9,0.84,3.23,2.93,3.14,,3.89,2.37,,4.67,2.12,,2.27,3.02,3.055069444444445,2.79,,2.19,2.47,,,3.0,
1994-12-01,2.05,1.38,3.87,3.33,3.62,,1.5,1.29,1.58,1.61,1.37,3.15,2.36,2.02,2.45,,3.35,2.09,,3.78,2.34,,1.94,2.95,2.52,2.82,,2.53,2.55,,,2.67,
1995-01-01,6.07,4.63,5.27,6.35,7.13,,5.16,6.08,5.49,4.88,3.84,7.3,5.38,4.9,6.29,,5.24,5.6,,6.196666666666666,6.34,,3.89,7.02,6.74,5.97,,9.33,5.43,,,6.77,
1995-02-01,5.12,3.64,6.52,5.983333333333333,3.1,,5.01,4.13,5.73,4.51,3.62,7.3933333333333335,4.67,4.54,4.3,,6.366666666666667,4.28,,5.568888888888888,4.1,,4.7,3.97,3.1,3.26,,4.25,2.46,,,6.62,
1995-03-01,4.15,3.24,3.64,4.66,4.57,,2.83,4.33,4.4,4.88,3.45,3.37,3.64,3.54,3.9,,3.94,3.16,6.04,4.49,4.44,,3.28,3.32,4.29,4.59,,4.04,4.1,,,3.4,
1995-04-01,1.9,1.52,2.22,2.41,2.29,,1.58,1.64,1.83,2.33,0.88,6.363333333333333,2.05,1.74,2.59,,4.21,2.23,6.04,3.95,3.44,,1.81,3.29,3.2,2.29,,2.86,1.38,,,2.99,
1995-05-01,6.97,6.19,3.77,5.48,6.1,,4.0,7.17,5.89,4.4,7.36,5.98,5.98,7.05,6.89,,5.27,7.01,6.04,7.18,7.31,,3.59,9.38,6.58,6.63,,6.53,4.8,,,6.9,
1995-06-01,2.7,4.18,3.42,3.05,3.79,,7.43,8.83,6.43,4.74,2.96,4.15,3.56,3.9,3.69,,3.68,4.65,5.4,7.5,2.89,,4.43,5.35,5.95,4.59,,2.59,3.14,,,4.65,
1995-07-01,3.5,0.67,4.23,4.29,3.75,,1.64,3.19,4.0,1.28,1.58,2.14,1.44,0.33,0.92,,5.47,1.51,0.43,3.89,1.81,,0.79,3.48,1.96,5.41,,2.67,5.3,,,1.59,
1995-08-01,4.23,2.4,4.88,5.5,3.94,,2.33,3.83,4.66,4.27,1.22,3.99,1.31,2.08,2.01,,6.75,3.46,1.84,14.21,3.75,,5.39,3.12,3.93,5.87,,5.09,3.86,,,3.68,
1995-09-01,4.21,3.82,5.52,5.75,3.32,,2.76,3.22,4.79,4.34,3.99,2.2,2.05,2.46,2.29,,5.2,2.37,2.05,4.32,3.18,,3.52,3.68,3.96,3.48,,4.79,2.29,,,3.04,
1995-10-01,6.15,2.34,7.13,6.78,6.62,,2.79,3.75,4.37,3.0,2.82,5.73,3.8,3.58,4.92,3.13,5.175000000000001,3.2,3.01,8.52,4.25,,2.99,4.24,6.62,6.81,,7.07,2.93,,,3.58,
1995-11-01,7.89,5.34,5.81,6.74,7.43,,5.19,5.1,6.43,3.91,5.64,5.97,5.96,6.21,5.67,3.13,3.021666666666667,6.12,5.77,8.89,4.98,,4.55,6.35,5.18,5.8,,6.16,5.82,,,5.8,
1995-12-01,2.73,2.24,3.83,3.48,3.3,,3.02,2.4,2.47,2.47,2.02,2.96,2.38,2.5,2.13,3.13,2.123888888888889,2.43,2.58,2.97,1.81,,3.11,2.21,3.71,3.47,,2.38,1.64,,,2.82,
1996-01-01,10.08,6.52,7.99,9.11,7.36,,3.516666666666667,6.11,7.19,5.54,5.24,7.72,8.29,7.53,8.62,10.73,0.0,7.79,7.17,5.545555555555556,5.99,,6.27,4.203333333333333,6.7,6.05,,7.07,3.6199999999999997,,,8.06,
1996-02-01,3.24,2.51,2.63,2.05,3.51,,2.37,3.6,4.08,2.29,4.0,7.556666666666667,3.74,2.74,3.08,3.86,5.242222222222222,3.56,2.85,6.194814814814815,3.67,,3.28,3.38,2.96,2.6,,3.1,3.2900000000000005,,,3.32,
1996-03-01,5.85,4.1,8.9,6.26,6.64,,3.88,2.71,5.52,3.65,3.87,5.463333333333333,4.7,4.72,5.05,10.67,9.36,4.15,3.82,7.47,6.55,,3.38,5.18,6.09,7.11,,5.66,3.79,,,6.15,
1996-04-01,5.56,3.54,3.87,3.62,3.65,,3.3,3.2,5.16,4.1,3.92,5.888888888888888,4.51,4.5,4.47,4.88,5.12,4.49,3.9,6.92,4.04,,3.79,4.91,5.44,3.05,,4.85,4.47,,,4.06,
1996-05-01,4.09,6.76,1.98,3.49,5.36,,8.02,5.88,7.04,4.81,6.82,5.902962962962963,5.8,4.57,8.09,2.7,4.69,5.28,4.7,7.8,7.35,,3.4,5.6,5.41,7.46,,4.23,5.39,,,5.29,
1996-06-01,5.02,3.36,3.52,6.04,3.84,,2.74,1.64,3.88,2.5,2.86,5.84,2.67,2.96,1.75,3.44,4.77,3.13,2.89,8.08,6.12,,3.57,6.23,3.61,4.9,,5.17,4.43,,,4.3,
1996-07-01,6.57,5.74,5.55,5.82,5.7,,8.73,6.75,8.56,5.77,4.56,4.98,5.64,4.77,4.48,3.6,5.89,6.43,4.97,8.92,5.01,,6.85,6.74,4.6,4.25,,6.04,5.58,,,5.43,
1996-08-01,3.04,3.64,3.63,4.17,4.61,,4.8566666666666665,6.87,3.61,6.87,5.17,6.5,3.86,1.33,4.67,5.68,7.18,1.98,3.25,11.94,2.32,,4.9,7.26,4.93,5.3,,6.92,2.67,,,3.92,
1996-09-01,7.94,3.79,7.19,5.11,10.6,,3.51,2.79,4.58,3.2,3.16,4.52,3.62,3.45,3.5,3.425,6.72,4.97,4.57,8.95,2.86,,3.33,4.68,4.43,9.38,,5.57,2.98,,,4.31,
1996-10-01,1.62,0.97,1.37,1.57,1.63,,1.64,1.31,2.85,1.16,0.83,1.73,1.22,1.06,1.51,1.17,1.93,1.48,0.95,3.07,2.36,,0.88,1.83,1.98,1.33,,1.6,1.18,,,2.74,
1996-11-01,7.11,4.82,5.47,7.39,9.6,,6.06,3.89,5.28,4.29,3.74,7.16,6.71,7.71,7.0,5.42,6.35,5.55,5.84,9.72,6.93,,4.71,6.05,5.99,7.62,,7.69,8.97,,,6.56,
1996-12-01,6.72,3.9,3.45,4.66,6.523333333333333,,2.71,3.31,4.81,4.65,5.39,6.69,5.84,5.44,6.94,5.11,5.8,5.59,5.55,9.27,4.92,,4.48,6.68,7.45,5.72,,6.23,4.86,,,6.05,
1997-01-01,7.25,3.91,6.14,6.15,6.67,,3.34,3.19,4.83,4.15,3.83,6.44,5.17,5.2,5.7,8.02,5.64,4.49,4.68,6.12,5.12,,4.42,5.38,5.2,5.55,,5.9,4.32,,,5.6,
1997-02-01,4.67,4.25,5.28,6.36,5.09,,4.47,2.89,4.02,3.47,3.77,4.89,4.23,5.17,4.54,5.76,5.24,4.78,4.97,6.44,4.09,,4.27,4.62,3.7,4.62,,4.43,4.9,,,3.94,
1997-03-01,7.81,5.92,5.11,6.343333333333334,5.865,,6.18,6.05,9.9,6.09,6.49,6.52,6.49,6.34,6.09,8.36,7.67,7.44,6.82,17.35,7.63,,6.24,7.93,8.64,7.05,,7.3,7.2,,,8.07,
1997-04-01,6.08,3.78,4.22,6.41,4.7575,,3.02,3.13,5.53,5.29,4.04,3.74,5.09,3.82,4.43,5.05,3.71,5.13,5.66,8.4,2.46,,4.88,4.11,3.78,4.56,,3.55,4.6,,,3.62,
1997-05-01,4.47,4.8,5.82,5.95,5.05875,,3.95,5.41,5.27,3.42,4.41,6.84,6.11,6.76,4.51,4.98,6.63,4.65,5.3,8.75,4.34,,4.31,6.59,5.3,5.8,,7.32,2.86,,,6.58,
1997-06-01,7.4,4.45,5.99,6.3,4.449375,0.87,3.17,3.56,11.46,4.88,4.44,8.91,5.57,5.7,8.91,6.79,9.44,5.61,5.71,11.17,8.74,,4.21,5.07,8.42,9.88,,10.63,4.38,,,5.7,
1997-07-01,2.11,4.25,4.16,0.76,5.0746875,0.87,2.92,3.07,4.41,6.47,5.6,3.61,5.6,3.75,2.12,2.23,4.63,6.64,5.67,4.36,2.78,,4.32,5.92,6.1,1.59,,3.35,4.51,,,5.01,
1997-08-01,0.47,1.53,3.5,0.86,4.8423437499999995,0.87,2.33,3.03,1.18,2.15,2.79,2.8,1.05,2.02,1.66,2.29,3.87,2.31,3.5,2.75,0.98,,1.69,1.85,2.76,2.43,,1.29,1.47,,,2.12,
1997-09-01,9.9,3.02,5.56,6.42,7.721171875,7.01,3.48,3.49,6.17,4.9,3.49,4.5,2.56,3.32,3.55,6.44,7.01,3.48,3.12,8.27,3.16,,3.3,3.61,3.51,6.13,,3.02,3.89,,,3.02,
1997-10-01,5.82,1.7,5.24,5.58,4.675585937499999,5.04,2.49,1.95,4.5,2.02,1.75,3.69,4.78,2.9,3.29,4.84,6.21,1.86,1.91,5.18,1.94,,2.82,2.73,2.07,3.27,,4.06,2.13,2.45,,2.2,
1997-11-01,2.62,1.71,1.97,2.26,7.1377929687499995,5.1899999999999995,2.55,1.35,2.93,1.58,1.52,2.28,2.38,2.78,3.0,2.43,3.85,2.32,2.75,4.58,3.7,,3.65,2.7,4.35,2.78,,2.97,4.5633333333333335,2.45,,3.23,
1997-12-01,3.89,2.17,3.3,3.3,6.830563151041666,5.265,3.393333333333333,3.04,3.28,2.94,2.55,9.09,2.94,2.37,3.4,3.89,3.4,4.1000000000000005,2.66,3.86,3.21,,2.45,3.79,4.54,3.55,,4.63,2.59,2.45,,2.9,
1998-01-01,5.2,5.12,6.64,5.41,6.750281575520833,5.34,4.92,6.26,6.25,2.21,6.01,5.2,4.84,4.62,5.02,9.17,7.75,4.39,4.43,4.99,3.38,,4.03,4.75,5.72,7.22,,5.89,6.62,8.68,,4.29,
1998-02-01,5.3,2.13,5.91,5.43,5.920140787760417,4.43,3.13,3.09,4.29,2.67,2.71,4.38,3.31,2.71,4.11,7.16,6.49,2.59,2.58,5.715,3.56,,2.7,4.73,4.24,5.68,,5.5,2.57,2.79,,3.82,
